NAME,SITE_TYPE,DUAL_CPE,IS_PRIMARY,ORG_NAME
MAD000560,mpls,Y,Y,IPC04624
MAD000569,mpls,Y,N,IPC04624
AGF000022,internet,N,,IPC03024
VLC008564,mpls,N,,IPC04624
QAM000057,internet,N,,IPC03024
ANE000031,internet,N,,IPC03024
NCY000063,internet,N,,IPC03024
MAD008525,mpls,N,,IPC04624
AVN000106,internet,N,,IPC03024
BCN000154,mpls,N,,IPC04358
QHA048807,internet,N,,IPC01941W
BRA000018,hybrid,N,,IPC01941W
ZAZ000058,mpls,N,,IPC04624
CZE000091,hybrid,N,,IPC01941W
GER004856,hybrid,N,,IPC04489
GER004788,hybrid,N,,IPC04489
GER004367,hybrid,N,,IPC01941W
BER000439,hybrid,Y,N,IPC04514
BER005236,hybrid,Y,Y,IPC04514
GER004357,hybrid,Y,Y,IPC04305W
GER004356,hybrid,Y,N,IPC04305W
LEJ000019,internet,N,,IPC01945
VLC000752,hybrid,Y,N,IPC04489
VLC000842,hybrid,Y,Y,IPC04489
ZAZ000002,hybrid,N,,IPC01941W
XPS000174,hybrid,N,,IPC04489
HUN000060,hybrid,N,,IPC04489
HUN000059,hybrid,N,,IPC04489
MEX000018,hybrid,N,,IPC04489
MEX000017,hybrid,N,,IPC01941W
RTM000418,hybrid,N,,IPC01941W
NLD000610,hybrid,N,,IPC01941W
BRU006652,hybrid,N,,IPC02267
BRU000259,hybrid,N,,IPC04472
ZGJ000065,hybrid,N,,IPC041103199
TUR000044,hybrid,N,,IPC01941W
USA039198,hybrid,N,,IPC01941W
ZAF000006,hybrid,N,,IPC01941W
BCN000785,mpls,N,,IPC04624
GER006609,hybrid,Y,Y,IPC04624
GER004888,hybrid,Y,N,IPC04624
QBQ000035,internet,N,,IPC03024
QBQ000033,internet,N,,IPC03024
PUF000038,internet,N,,IPC03024
XBK000055,internet,N,,IPC03024
BOU000022,internet,N,,IPC03024
BER005632,hybrid,N,,IPC04472
UIP000043,internet,N,,IPC03024
CES000352,hybrid,Y,Y,IPC04514
CES000353,hybrid,Y,N,IPC04514
SUI000288,hybrid,N,,IPC04578
ZRH000801,hybrid,N,,IPC04578
CFR000039,internet,N,,IPC03024
CQF000062,internet,N,,IPC03024
SEG000042,mpls,N,,IPC04624
POX000196,internet,N,,IPC03024
CMF000036,internet,N,,IPC03024
SEG000050,mpls,N,,IPC04624
MUC000733,hybrid,N,,IPC04472
BER004896,hybrid,N,,IPC04578
BER000540,internet,N,,IPC04578
BER007457,internet,N,,IPC04578
BER000646,internet,N,,IPC04578
BER000979,hybrid,N,,IPC04578
BFE000022,hybrid,N,,IPC04578
CGN000777,hybrid,N,,IPC04578
DTM000016,internet,N,,IPC04578
DTM000108,internet,N,,IPC04578
GER004487,internet,N,,IPC04578
ESS00881,hybrid,N,,IPC04578
ESS000260,internet,N,,IPC04578
GER006625,hybrid,N,,IPC04578
ERF000007,internet,N,,IPC04578
GER004476,internet,N,,IPC04578
HAM000502,hybrid,N,,IPC04578
HAM000290,internet,N,,IPC04578
HAM000436,hybrid,N,,IPC04578
GER004746,internet,N,,IPC04578
GER001229,hybrid,N,,IPC04578
GER004926,internet,N,,IPC04578
GER001291,hybrid,N,,IPC04578
LEJ008546,hybrid,N,,IPC04578
LEJ007248,hybrid,N,,IPC04578
QMZ000033,hybrid,N,,IPC04578
QMZ000024,internet,N,,IPC04578
GER004743,internet,N,,IPC04578
MHG000075,internet,N,,IPC04578
MHG008748,hybrid,N,,IPC04578
MUC001172,hybrid,N,,IPC04578
MUC001171,internet,N,,IPC04578
MUC000108,internet,N,,IPC04578
MUC000285,internet,N,,IPC04578
NUE000202,hybrid,N,,IPC04578
GER004848,internet,N,,IPC04578
GER006624,hybrid,N,,IPC04578
GER004925,internet,N,,IPC04578
SCN000046,hybrid,N,,IPC04578
STR004587,hybrid,N,,IPC04578
UWE000027,internet,N,,IPC04578
DUB000146,mpls,Y,Y,IPC04358
DUB000044,mpls,Y,N,IPC04358
SUI000055,internet,N,,IPC04475
DIJ000048,internet,N,,IPC03024
DUB000152,mpls,N,,IPC04358
MAD001216,hybrid,N,,IPC04472
BCN000556,hybrid,N,,IPC04472
MAD000761,hybrid,N,,IPC04472
GER004891,mpls,Y,N,IPC04624
GER004828,mpls,Y,Y,IPC04624
PRT021310,mpls,N,,IPC04624
FRA005489,hybrid,N,,IPC01156
FRA000607,hybrid,N,,IPC01156
MAD000235,mpls,N,,IPC04624
VIE001198,hybrid,N,,IPC04475
GER008468,mpls,Y,Y,IPC04624
GER004877,mpls,Y,N,IPC04624
FLR000065,internet,N,,IPC04472
QAL000033,internet,N,,IPC04472
PMF000054,internet,N,,IPC04472
ROM000294,internet,N,,IPC04472
VCE000040,internet,N,,IPC04472
MIL005230,hybrid,N,,IPC04472
NAP000046,internet,N,,IPC04472
MIL000553,hybrid,N,,IPC04472
MIL000552,hybrid,N,,IPC04472
ITA000210,internet,N,,IPC04472
ROM001132,hybrid,N,,IPC04472
ROM000142,hybrid,N,,IPC04472
VCE000101,hybrid,N,,IPC04472
VNE000012,internet,N,,IPC03024
CZE000098,hybrid,N,,IPC04370
GER004868,dual-internet,Y,Y,IPC04624
GER004291,dual-internet,Y,N,IPC04624
LIS000725,hybrid,N,,IPC04892
LIS000557,hybrid,N,,IPC04892
LIS000989,internet,N,,IPC03094
LIS000470,hybrid,N,,IPC04458
LIS000418,mpls,Y,Y,IPC04358
LIS000406,mpls,Y,N,IPC04358
LON002209,hybrid,N,,IPC04603
EAN000181,mpls,N,,IPC04932
EDM000014,internet,N,,IPC03024
LRH000063,internet,N,,IPC03024
CAN000019,mpls,Y,,IPC04624
CAN000030,mpls,Y,,IPC04624
URO008243,internet,N,,IPC03024
CQF000395,internet,N,,IPC03024
LIG000015,internet,N,,IPC03024
JAE000015,hybrid,Y,N,IPC04624
JAE000001,hybrid,Y,Y,IPC04624
LIS009635,mpls,N,,IPC04624
NOW000104,mpls,N,,IPC04624
LYS000402,hybrid,N,,IPC03024
LYS007531,internet,N,,IPC03024
MAD000698,hybrid,N,,IPC04120
MAD000450,hybrid,N,,IPC04892
MIL001844,hybrid,N,,IPC04248
MUC000278,mpls,N,,IPC04932
PRT000085,hybrid,N,,IPC04603
MRS000073,internet,N,,IPC03024
GER004835,hybrid,Y,Y,IPC04624
GER004826,hybrid,Y,N,IPC04624
HAM002675,internet,N,,IPC03087
CMR000035,internet,N,,IPC03024
MSR000503,internet,N,,IPC01945
NTE000048,internet,N,,IPC03024
ENC000040,internet,N,,IPC03024
NTE000033,internet,N,,IPC03024
GER004829,mpls,Y,Y,IPC04624
GER004769,mpls,Y,N,IPC04624
NOR000071,mpls,Y,,IPC04358
ORE000052,internet,N,,IPC03024
XBT000596,hybrid,N,,IPC02049
XBT000377,hybrid,N,,IPC04892
PAR000408,internet,N,,IPC03024
GER004586,internet,N,,IPC01945
PUF000036,internet,N,,IPC03024
PGX000030,internet,N,,IPC03024
PGF000030,internet,N,,IPC03024
PIS000005,internet,N,,IPC03024
SUI000125,hybrid,N,,IPC04475
ORE000066,internet,N,,IPC03024
JEV000038,mpls,N,,IPC04358
STO000030,hybrid,Y,N,IPC04514
STO000035,hybrid,Y,Y,IPC04514
STO031003,mpls,Y,Y,IPC04358
STO031002,mpls,Y,N,IPC04358
EBU000063,internet,N,,IPC03024
SUI002896,internet,N,,IPC04475
TFR000019,internet,N,,IPC03024
TKY000009,internet,N,,IPC04248
CUF000004,hybrid,N,,IPC04884
FLR000109,hybrid,N,,IPC04472
SUI000014,internet,N,,IPC04624
VAL000065,hybrid,Y,N,IPC04624
VAL000052,hybrid,Y,Y,IPC04624
TLN000395,internet,N,,IPC03024
TLS000086,internet,N,,IPC03024
QYR000027,internet,N,,IPC03024
VIE000236,mpls,N,,IPC04358
VAF000028,internet,N,,IPC03024
LIL000091,internet,N,,IPC03024
DUS000681,hybrid,N,,IPC04472
SUI000294,hybrid,N,,IPC04475
VIE000109,hybrid,N,,IPC01817
VIE001234,internet,N,,IPC04475
ZAF000042,hybrid,Y,N,IPC04624
ZAF000029,hybrid,Y,Y,IPC04624
GER004368,hybrid,N,,IPC04305W
BCN000447,internet,N,,IPC04382
