ORG_NAME,ORG_ID,NO_OF_VRFS,CONTROLLERS,GATEWAYS
JAN23,110,10,"""NV-WC01-N4-MUM"", ""NV-WC02-N2-BLR"", ""NV-WC01-N2-BLR"", ""NV-WC02-N4-MUM""","""NV-GW01-N2-BLR"", ""NV-GW02-N2-BLR"", ""NV-GW01-N4-MUM"", ""NV-GW02-N4-MUM"""
DEMO1,120,10,"""NV-WC01-N4-MUM"", ""NV-WC02-N2-BLR"", ""NV-WC01-N2-BLR"", ""NV-WC02-N4-MUM""","""NV-GW01-N2-BLR"", ""NV-GW02-N2-BLR"", ""NV-GW01-N4-MUM"", ""NV-GW02-N4-MUM"""
DEMO2,121,10,"""NV-WC01-N4-MUM"", ""NV-WC02-N2-BLR"", ""NV-WC01-N2-BLR"", ""NV-WC02-N4-MUM""","""NV-GW01-N2-BLR"", ""NV-GW02-N2-BLR"", ""NV-GW01-N4-MUM"", ""NV-GW02-N4-MUM"""
temporgname,temporgid,10,"""NV-WC01-N4-MUM"", ""NV-WC02-N2-BLR"", ""NV-WC01-N2-BLR"", ""NV-WC02-N4-MUM""","""NV-GW01-N2-BLR"", ""NV-GW02-N2-BLR"", ""NV-GW01-N4-MUM"", ""NV-GW02-N4-MUM"""
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
JAN24,111,10,"""NV-WC01-N4-MUM"", ""NV-WC02-N2-BLR"", ""NV-WC01-N2-BLR"", ""NV-WC02-N4-MUM""","""NV-GW01-N2-BLR"", ""NV-GW02-N2-BLR"", ""NV-GW01-N4-MUM"", ""NV-GW02-N4-MUM"""
JAN25,112,10,"""NV-WC01-N4-MUM"", ""NV-WC02-N2-BLR"", ""NV-WC01-N2-BLR"", ""NV-WC02-N4-MUM""","""NV-GW01-N2-BLR"", ""NV-GW02-N2-BLR"", ""NV-GW01-N4-MUM"", ""NV-GW02-N4-MUM"""
JAN26,113,10,"""NV-WC01-N4-MUM"", ""NV-WC02-N2-BLR"", ""NV-WC01-N2-BLR"", ""NV-WC02-N4-MUM""","""NV-GW01-N2-BLR"", ""NV-GW02-N2-BLR"", ""NV-GW01-N4-MUM"", ""NV-GW02-N4-MUM"""
AADEC26,202,10,"""NV-WC01-N4-MUM"", ""NV-WC02-N2-BLR"", ""NV-WC01-N2-BLR"", ""NV-WC02-N4-MUM""","""NV-GW01-N2-BLR"", ""NV-GW02-N2-BLR"", ""NV-GW01-N4-MUM"", ""NV-GW02-N4-MUM"""
AUTO_ORG_3,211,10,"""NV-WC01-N4-MUM"", ""NV-WC02-N2-BLR"", ""NV-WC01-N2-BLR"", ""NV-WC02-N4-MUM""",
JAN18,217,10,"""NV-WC01-N4-MUM"", ""NV-WC02-N2-BLR"", ""NV-WC01-N2-BLR"", ""NV-WC02-N4-MUM""","""NV-GW01-N2-BLR"", ""NV-GW02-N2-BLR"", ""NV-GW01-N4-MUM"", ""NV-GW02-N4-MUM"""
